user_id,song_name,rating
607,Maya Lin: A Strong Clear Vision (1994),4.2897257804870605
607,"World of Apu, The (Apur Sansar) (1959)",4.417932510375977
607,Mina Tannenbaum (1994),4.65632438659668
607,Pather Panchali (1955),4.438845634460449
607,Anna (1996),4.330603122711182
608,Mina Tannenbaum (1994),5.014277458190918
608,"World of Apu, The (Apur Sansar) (1959)",4.823623180389404
608,Welcome To Sarajevo (1997),5.0801167488098145
608,Schindler's List (1993),4.761712551116943
608,One Flew Over the Cuckoo's Nest (1975),4.707289695739746
609,"Story of Xinghua, The (1993)",4.918925762176514
609,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",5.364447116851807
609,Indian Summer (1996),4.998095512390137
609,N�nette et Boni (1996),6.166660785675049
609,To Live (Huozhe) (1994),5.0713372230529785
610,Mina Tannenbaum (1994),4.35449743270874
610,Schindler's List (1993),4.556071758270264
610,"Shawshank Redemption, The (1994)",4.397149085998535
610,Pather Panchali (1955),4.475420951843262
610,Crossfire (1947),4.296401023864746
611,Ma vie en rose (My Life in Pink) (1997),4.924357891082764
611,"Die xue shuang xiong (Killer, The) (1989)",4.873576641082764
611,Braindead (1992),5.006322383880615
611,Paradise Lost: The Child Murders at Robin Hood Hills (1996),4.947498798370361
611,In the Bleak Midwinter (1995),5.127693176269531
612,It's a Wonderful Life (1946),4.536107063293457
612,Fresh (1994),4.424507141113281
612,Angel Baby (1995),4.675230026245117
612,Schindler's List (1993),4.475042343139648
612,Golden Earrings (1947),4.559906482696533
613,Schindler's List (1993),4.826907157897949
613,Maya Lin: A Strong Clear Vision (1994),4.863739013671875
613,Pather Panchali (1955),5.193944454193115
613,Wallace & Gromit: The Best of Aardman Animation (1996),4.890758514404297
613,"Close Shave, A (1995)",4.932016849517822
614,"Cement Garden, The (1993)",4.512765407562256
614,Roommates (1995),4.575438976287842
614,"Ruling Class, The (1972)",4.497303485870361
614,Fresh (1994),4.757322788238525
614,Crooklyn (1994),5.093185901641846
615,"World of Apu, The (Apur Sansar) (1959)",5.41084098815918
615,Faust (1994),5.06332540512085
615,"Close Shave, A (1995)",4.88625955581665
615,Angel Baby (1995),5.047595977783203
615,Pather Panchali (1955),5.215475082397461
616,"Wrong Trousers, The (1993)",4.710057258605957
616,Wallace & Gromit: The Best of Aardman Animation (1996),4.721919059753418
616,"Shawshank Redemption, The (1994)",4.726363182067871
616,Mina Tannenbaum (1994),4.805967330932617
616,Pather Panchali (1955),4.993141174316406
617,Faster Pussycat! Kill! Kill! (1965),4.460512161254883
617,C'est arriv� pr�s de chez vous (1992),4.541802883148193
617,"Fast, Cheap & Out of Control (1997)",4.4252800941467285
617,Bitter Moon (1992),4.365496635437012
617,Mina Tannenbaum (1994),4.29702091217041
618,Schindler's List (1993),4.019146919250488
618,Mina Tannenbaum (1994),4.571878433227539
618,Crossfire (1947),4.013650417327881
618,Pather Panchali (1955),3.981022357940674
618,Angel Baby (1995),4.786771774291992
619,Angel Baby (1995),4.622874736785889
619,Harlem (1993),4.738089084625244
619,Mina Tannenbaum (1994),4.554504871368408
619,Golden Earrings (1947),4.627541542053223
619,Titanic (1997),4.624866485595703
620,Selena (1997),4.841699123382568
620,Fresh (1994),5.190299987792969
620,Legal Deceit (1997),4.834826946258545
620,Radioland Murders (1994),5.13957405090332
620,Golden Earrings (1947),5.218869686126709
621,Raiders of the Lost Ark (1981),4.623307704925537
621,Pather Panchali (1955),4.773545265197754
621,"Saint of Fort Washington, The (1993)",4.971175670623779
621,Star Wars (1977),4.790017604827881
621,Flirt (1995),4.734208583831787
622,Pather Panchali (1955),4.650929927825928
622,"World of Apu, The (Apur Sansar) (1959)",4.53383731842041
622,Mina Tannenbaum (1994),4.426181793212891
622,Star Wars (1977),4.530059814453125
622,Wallace & Gromit: The Best of Aardman Animation (1996),4.572450160980225
623,Best Men (1997),4.56978702545166
623,Angel Baby (1995),4.834018230438232
623,It's a Wonderful Life (1946),4.588943004608154
623,Persuasion (1995),4.635434150695801
623,"Boys, Les (1997)",4.770805358886719
624,Pather Panchali (1955),4.779483795166016
624,Anna (1996),4.607738018035889
624,"Saint of Fort Washington, The (1993)",4.636022567749023
624,Mina Tannenbaum (1994),4.775459289550781
624,They Made Me a Criminal (1939),4.567596435546875
625,Star Wars (1977),4.049264907836914
625,Pather Panchali (1955),4.197345733642578
625,Maya Lin: A Strong Clear Vision (1994),4.04234504699707
625,Wallace & Gromit: The Best of Aardman Animation (1996),4.136375427246094
625,"Wrong Trousers, The (1993)",4.098524570465088
626,Pulp Fiction (1994),4.474743843078613
626,Bad Taste (1987),4.665534973144531
626,Love and Death on Long Island (1997),4.720177173614502
626,Braindead (1992),4.590100288391113
626,Boogie Nights (1997),4.617782115936279
627,Wallace & Gromit: The Best of Aardman Animation (1996),4.428040027618408
627,Mina Tannenbaum (1994),4.284230709075928
627,"World of Apu, The (Apur Sansar) (1959)",4.294651985168457
627,"Wrong Trousers, The (1993)",4.211087226867676
627,Pather Panchali (1955),4.565630912780762
628,Ruby in Paradise (1993),5.69248628616333
628,"Cure, The (1995)",5.7169623374938965
628,Killer (Bulletproof Heart) (1994),5.542969703674316
628,Mina Tannenbaum (1994),5.762912750244141
628,"Sum of Us, The (1994)",5.678345680236816
629,Angel Baby (1995),5.503492832183838
629,Mina Tannenbaum (1994),5.199885845184326
629,Crossfire (1947),5.081417560577393
629,Golden Earrings (1947),5.061108589172363
629,They Made Me a Criminal (1939),4.970433235168457
630,8 Seconds (1994),4.425558090209961
630,Ruby in Paradise (1993),4.446177959442139
630,Golden Earrings (1947),4.307396411895752
630,Titanic (1997),4.4694085121154785
630,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.3095316886901855
631,Anna (1996),4.275771617889404
631,Some Folks Call It a Sling Blade (1993),4.227962970733643
631,Mina Tannenbaum (1994),4.195782661437988
631,As Good As It Gets (1997),4.163106441497803
631,Pather Panchali (1955),4.291248798370361
632,"Princess Bride, The (1987)",4.466287136077881
632,Star Wars (1977),4.421733856201172
632,Fresh (1994),4.586630344390869
632,"Boys, Les (1997)",4.580547332763672
632,Angel Baby (1995),4.628353118896484
633,Golden Earrings (1947),3.9937353134155273
633,Raiders of the Lost Ark (1981),3.9173150062561035
633,Mina Tannenbaum (1994),3.9060332775115967
633,Titanic (1997),3.9405012130737305
633,Fresh (1994),3.91951322555542
634,Mina Tannenbaum (1994),4.813570499420166
634,Titanic (1997),4.334920406341553
634,Good Will Hunting (1997),4.298205852508545
634,"Shawshank Redemption, The (1994)",4.375408172607422
634,Ruby in Paradise (1993),4.262920379638672
635,In the Bleak Midwinter (1995),4.795491695404053
635,"Double vie de V�ronique, La (Double Life of Veronique, The) (1991)",4.60266637802124
635,Ponette (1996),4.454070568084717
635,Mina Tannenbaum (1994),4.65374231338501
635,Ma vie en rose (My Life in Pink) (1997),4.649508476257324
636,"Winter Guest, The (1997)",5.571751594543457
636,"Sum of Us, The (1994)",5.7897233963012695
636,Love & Human Remains (1993),5.538287162780762
636,"Die xue shuang xiong (Killer, The) (1989)",5.578897476196289
636,Mina Tannenbaum (1994),5.883335590362549
637,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",3.9366822242736816
637,To Live (Huozhe) (1994),3.816861629486084
637,"Story of Xinghua, The (1993)",3.6840572357177734
637,Schindler's List (1993),3.7160804271698
637,N�nette et Boni (1996),4.271701812744141
638,Flirt (1995),4.227489471435547
638,Terminator 2: Judgment Day (1991),4.196308612823486
638,Raiders of the Lost Ark (1981),4.245565414428711
638,"Terminator, The (1984)",4.210324287414551
638,Roommates (1995),4.154087543487549
639,"Gay Divorcee, The (1934)",3.704347610473633
639,Persuasion (1995),4.077173709869385
639,"39 Steps, The (1935)",3.6976542472839355
639,Pather Panchali (1955),3.7649757862091064
639,Down by Law (1986),3.8168342113494873
640,Raiders of the Lost Ark (1981),5.270822525024414
640,Star Wars (1977),5.450922012329102
640,Angel Baby (1995),5.471231460571289
640,"Saint of Fort Washington, The (1993)",5.342274188995361
640,Pather Panchali (1955),5.455856800079346
641,"Clockwork Orange, A (1971)",4.667496681213379
641,Boy's Life 2 (1997),4.8323893547058105
641,Mina Tannenbaum (1994),4.783247470855713
641,Faust (1994),4.850593090057373
641,Braindead (1992),4.869931697845459
642,"Man of No Importance, A (1994)",4.941365718841553
642,Crooklyn (1994),5.358880996704102
642,"Ruling Class, The (1972)",4.740988254547119
642,Fresh (1994),5.4706315994262695
642,"Cement Garden, The (1993)",4.910593509674072
643,Angel Baby (1995),4.775979042053223
643,Mina Tannenbaum (1994),4.836966514587402
643,They Made Me a Criminal (1939),4.520895957946777
643,"World of Apu, The (Apur Sansar) (1959)",4.5244364738464355
643,Pather Panchali (1955),4.538435935974121
644,Titanic (1997),5.15031099319458
644,Air Force One (1997),4.799842834472656
644,Fresh (1994),4.8867621421813965
644,Terminator 2: Judgment Day (1991),4.86530876159668
644,Ruby in Paradise (1993),4.83798360824585
645,Boy's Life 2 (1997),5.021866798400879
645,"World of Apu, The (Apur Sansar) (1959)",5.226686954498291
645,Mina Tannenbaum (1994),5.010615348815918
645,Faust (1994),4.994411468505859
645,Pather Panchali (1955),5.159487247467041
646,Ruby in Paradise (1993),3.944507360458374
646,Schindler's List (1993),3.8276827335357666
646,Titanic (1997),3.8040108680725098
646,Mina Tannenbaum (1994),4.40247917175293
646,Golden Earrings (1947),3.977187156677246
647,"Shawshank Redemption, The (1994)",4.45826530456543
647,Fresh (1994),4.610711574554443
647,Schindler's List (1993),4.465917110443115
647,Angel Baby (1995),4.489399433135986
647,Mina Tannenbaum (1994),4.604124069213867
648,Fresh (1994),4.66407585144043
648,Star Wars (1977),4.648046493530273
648,Raiders of the Lost Ark (1981),4.726894855499268
648,Harlem (1993),4.771845817565918
648,"Empire Strikes Back, The (1980)",4.59222936630249
649,Angel Baby (1995),4.953009605407715
649,Titanic (1997),4.840292453765869
649,Raiders of the Lost Ark (1981),4.810354232788086
649,Terminator 2: Judgment Day (1991),4.704914569854736
649,Mina Tannenbaum (1994),4.956761837005615
650,They Made Me a Criminal (1939),3.9299638271331787
650,Maya Lin: A Strong Clear Vision (1994),3.939718723297119
650,Pather Panchali (1955),4.050129413604736
650,Wallace & Gromit: The Best of Aardman Animation (1996),3.936953067779541
650,Angel Baby (1995),3.9501612186431885
651,"Big Lebowski, The (1998)",5.089992523193359
651,Clerks (1994),4.585862159729004
651,Pather Panchali (1955),4.649913787841797
651,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",4.588047981262207
651,Mina Tannenbaum (1994),4.645934104919434
652,In the Bleak Midwinter (1995),4.352843284606934
652,Incognito (1997),4.548874855041504
652,Selena (1997),4.287522792816162
652,Radioland Murders (1994),4.267940044403076
652,"Sum of Us, The (1994)",4.707265377044678
653,Schindler's List (1993),3.7362921237945557
653,Mina Tannenbaum (1994),3.7493538856506348
653,Flirt (1995),3.741549015045166
653,Wallace & Gromit: The Best of Aardman Animation (1996),3.9419703483581543
653,Titanic (1997),3.792724370956421
654,Wallace & Gromit: The Best of Aardman Animation (1996),4.633903980255127
654,Braveheart (1995),4.5694379806518555
654,Schindler's List (1993),4.739620685577393
654,Titanic (1997),4.679745674133301
654,Flirt (1995),4.598386764526367
655,Mina Tannenbaum (1994),4.429263591766357
655,Brothers in Trouble (1995),3.8419113159179688
655,American Dream (1990),3.8419113159179688
655,Angel Baby (1995),4.145601749420166
655,"Spanish Prisoner, The (1997)",3.8419113159179688
656,"Boys, Les (1997)",3.819960832595825
656,Faust (1994),3.6880855560302734
656,Kaspar Hauser (1993),3.614694833755493
656,"Sweet Hereafter, The (1997)",3.670440196990967
656,Angel Baby (1995),3.8481576442718506
657,Mina Tannenbaum (1994),4.780545711517334
657,"Women, The (1939)",4.4849019050598145
657,Love and Death on Long Island (1997),4.899731636047363
657,Anna (1996),4.481865882873535
657,Crossfire (1947),4.4801483154296875
658,Angel Baby (1995),4.77104377746582
658,Mina Tannenbaum (1994),4.941588401794434
658,"Godfather, The (1972)",4.385778903961182
658,"World of Apu, The (Apur Sansar) (1959)",4.361016750335693
658,Pather Panchali (1955),4.54432487487793
659,Angel Baby (1995),5.051837921142578
659,Anna (1996),4.498549938201904
659,Schindler's List (1993),4.4690046310424805
659,Mina Tannenbaum (1994),4.952136516571045
659,Crossfire (1947),4.60603666305542
660,"Wrong Trousers, The (1993)",3.5018012523651123
660,Wallace & Gromit: The Best of Aardman Animation (1996),3.548130750656128
660,Pather Panchali (1955),3.5852315425872803
660,"Close Shave, A (1995)",3.5602030754089355
660,Maya Lin: A Strong Clear Vision (1994),3.5306289196014404
661,Pather Panchali (1955),4.708362102508545
661,Wallace & Gromit: The Best of Aardman Animation (1996),4.610831260681152
661,"World of Apu, The (Apur Sansar) (1959)",4.575803279876709
661,"Close Shave, A (1995)",4.610898971557617
661,Angel Baby (1995),4.910660743713379
662,Chasing Amy (1997),4.759629249572754
662,Three Colors: Blue (1993),4.875632286071777
662,Crooklyn (1994),5.150389194488525
662,Hugo Pool (1997),4.836118698120117
662,In the Bleak Midwinter (1995),5.233433246612549
663,"Shawshank Redemption, The (1994)",4.5374674797058105
663,"Godfather, The (1972)",4.502066612243652
663,Pather Panchali (1955),4.50563907623291
663,Angel Baby (1995),4.605135440826416
663,Mina Tannenbaum (1994),5.1898298263549805
664,Faust (1994),4.697334289550781
664,Maya Lin: A Strong Clear Vision (1994),4.654679298400879
664,Angel Baby (1995),4.835784912109375
664,Pather Panchali (1955),4.813207149505615
664,"World of Apu, The (Apur Sansar) (1959)",4.856307029724121
665,Fresh (1994),4.286273956298828
665,"Shawshank Redemption, The (1994)",4.294963359832764
665,Good Will Hunting (1997),4.421125888824463
665,"Saint of Fort Washington, The (1993)",4.458580017089844
665,As Good As It Gets (1997),4.279858589172363
666,Maya Lin: A Strong Clear Vision (1994),4.499317169189453
666,Anna (1996),4.4703049659729
666,"World of Apu, The (Apur Sansar) (1959)",4.52379846572876
666,Mina Tannenbaum (1994),4.758447647094727
666,Pather Panchali (1955),4.704930305480957
667,Anna (1996),4.700183868408203
667,Angel Baby (1995),4.847458839416504
667,Mina Tannenbaum (1994),5.05925178527832
667,Pather Panchali (1955),4.9820966720581055
667,"Big Lebowski, The (1998)",4.875800132751465
668,"Usual Suspects, The (1995)",4.521997928619385
668,"Die xue shuang xiong (Killer, The) (1989)",4.402611255645752
668,Roommates (1995),4.597775936126709
668,Wallace & Gromit: The Best of Aardman Animation (1996),4.642850875854492
668,"Saint of Fort Washington, The (1993)",4.397021293640137
669,Angel Baby (1995),4.657896518707275
669,Mina Tannenbaum (1994),4.324057579040527
669,"Boys, Les (1997)",4.576188564300537
669,Pather Panchali (1955),4.378789901733398
669,"World of Apu, The (Apur Sansar) (1959)",4.30533504486084
670,"Boys, Les (1997)",4.932506084442139
670,Angel Baby (1995),5.314345359802246
670,Singin' in the Rain (1952),4.541346549987793
670,"Whole Wide World, The (1996)",4.518645286560059
670,Best Men (1997),4.591822147369385
671,Star Wars (1977),4.483374118804932
671,Titanic (1997),4.668148040771484
671,Raiders of the Lost Ark (1981),4.606509208679199
671,"Saint of Fort Washington, The (1993)",4.668952941894531
671,Fresh (1994),4.662357807159424
